Route Name,Area,Child Name
Route 1,Secondary,Child 1-1
Route 1,Secondary,Child 1-2
Route 1,Secondary,Child 1-3
Route 1,Secondary,Child 1-4
Route 1,Secondary,Child 1-5
Route 1,Secondary,Child 1-6
Route 1,Secondary,Child 1-7
Route 1,Secondary,Child 1-8
Route 1,Secondary,Child 1-9
Route 2,Secondary,Child 2-1
Route 2,Secondary,Child 2-2
Route 2,Secondary,Child 2-3
Route 2,Secondary,Child 2-4
Route 2,Secondary,Child 2-5
Route 2,Secondary,Child 2-6
Route 3,Secondary,Child 3-1
Route 3,Secondary,Child 3-2
Route 3,Secondary,Child 3-3
Route 3,Secondary,Child 3-4
Route 3,Secondary,Child 3-5
Route 3,Secondary,Child 3-6
Route 3,Secondary,Child 3-7
Route 3,Secondary,Child 3-8
Route 4,Secondary,Child 4-1
Route 4,Secondary,Child 4-2
Route 4,Secondary,Child 4-3
Route 4,Secondary,Child 4-4
Route 4,Secondary,Child 4-5
Route 4,Secondary,Child 4-6
Route 4,Secondary,Child 4-7
Route 4,Secondary,Child 4-8
Route 5,Secondary,Child 5-1
Route 5,Secondary,Child 5-2
Route 5,Secondary,Child 5-3
Route 5,Secondary,Child 5-4
Route 5,Secondary,Child 5-5
Route 5,Secondary,Child 5-6
Route 5,Secondary,Child 5-7
Route 5,Secondary,Child 5-8
Route 6,Dawdle,Child 6-1
Route 6,Dawdle,Child 6-2
Route 6,Dawdle,Child 6-3
Route 6,Dawdle,Child 6-4
Route 6,Dawdle,Child 6-5
Route 6,Dawdle,Child 6-6
Route 6,Dawdle,Child 6-7
Route 6,Dawdle,Child 6-8
Route 6,Dawdle,Child 6-9
Route 7,Dawdle,Child 7-1
Route 7,Dawdle,Child 7-2
Route 7,Dawdle,Child 7-3
Route 7,Dawdle,Child 7-4
Route 7,Dawdle,Child 7-5
Route 7,Dawdle,Child 7-6
Route 7,Dawdle,Child 7-7
Route 7,Dawdle,Child 7-8
Route 8,Front of school,Child 8-1
Route 8,Front of school,Child 8-2
Route 8,Front of school,Child 8-3
Route 8,Front of school,Child 8-4
Route 8,Front of school,Child 8-5
Route 8,Front of school,Child 8-6
Route 8,Front of school,Child 8-7
Route 8,Front of school,Child 8-8
Route 9,Dawdle,Child 9-1
Route 9,Dawdle,Child 9-2
Route 9,Dawdle,Child 9-3
Route 9,Dawdle,Child 9-4
Route 9,Dawdle,Child 9-5
Route 9,Dawdle,Child 9-6
Route 9,Dawdle,Child 9-7
Route 9,Dawdle,Child 9-8
Route 10,Dawdle,Child 10-1
Route 10,Dawdle,Child 10-2
Route 10,Dawdle,Child 10-3
Route 10,Dawdle,Child 10-4
Route 10,Dawdle,Child 10-5
Route 10,Dawdle,Child 10-6
Route 10,Dawdle,Child 10-7
Route 10,Dawdle,Child 10-8
Route 10,Dawdle,Child 10-9
Route 11,Front of school,Child 11-1
Route 11,Front of school,Child 11-2
Route 11,Front of school,Child 11-3
Route 11,Front of school,Child 11-4
Route 11,Front of school,Child 11-5
Route 11,Front of school,Child 11-6
Route 11,Front of school,Child 11-7
Route 12,Secondary,Child 12-1
Route 12,Secondary,Child 12-2
Route 12,Secondary,Child 12-3
Route 12,Secondary,Child 12-4
Route 12,Secondary,Child 12-5
Route 12,Secondary,Child 12-6
Route 13,Secondary,Child 13-1
Route 13,Secondary,Child 13-2
Route 13,Secondary,Child 13-3
Route 13,Secondary,Child 13-4
Route 13,Secondary,Child 13-5
Route 13,Secondary,Child 13-6
Route 13,Secondary,Child 13-7
Route 14,Secondary,Child 14-1
Route 14,Secondary,Child 14-2
Route 14,Secondary,Child 14-3
Route 14,Secondary,Child 14-4
Route 14,Secondary,Child 14-5
Route 14,Secondary,Child 14-6
Route 15,Secondary,Child 15-1
Route 15,Secondary,Child 15-2
Route 15,Secondary,Child 15-3
Route 15,Secondary,Child 15-4
Route 15,Secondary,Child 15-5
Route 15,Secondary,Child 15-6
Route 15,Secondary,Child 15-7
Route 15,Secondary,Child 15-8
